timestamp,distance,rel_x,rel_y,vel
1746584461.483,7.9864,-7.020,3.809,2.439
1746584461.493,7.9653,-6.995,3.810,2.441
1746584461.503,7.9442,-6.971,3.811,2.443
1746584461.513,7.9231,-6.946,3.811,2.445
1746584461.523,7.9020,-6.922,3.812,2.447
1746584461.533,7.8809,-6.897,3.813,2.449
1746584461.543,7.8598,-6.873,3.813,2.451
1746584461.553,7.8388,-6.848,3.814,2.452
1746584461.563,7.8177,-6.824,3.815,2.454
1746584461.572,7.7966,-6.799,3.815,2.455
1746584461.582,7.7755,-6.775,3.816,2.457
1746584461.592,7.7545,-6.750,3.817,2.459
1746584461.602,7.7334,-6.725,3.818,2.461
1746584461.612,7.7124,-6.701,3.818,2.462
1746584461.622,7.6913,-6.676,3.819,2.464
1746584461.633,7.6703,-6.652,3.820,2.466
1746584461.642,7.6492,-6.627,3.820,2.468
1746584461.653,7.6282,-6.602,3.821,2.470
1746584461.663,7.6072,-6.577,3.822,2.471
1746584461.672,7.5862,-6.553,3.823,2.473
1746584461.682,7.5652,-6.528,3.823,2.475
1746584461.692,7.5442,-6.503,3.824,2.477
1746584461.702,7.5211,-6.476,3.825,2.483
1746584461.712,7.5001,-6.451,3.826,2.485
1746584461.722,7.4792,-6.426,3.826,2.487
1746584461.732,7.4582,-6.402,3.827,2.488
1746584461.743,7.4372,-6.377,3.827,2.491
1746584461.752,7.4163,-6.352,3.828,2.493
1746584461.762,7.3953,-6.327,3.829,2.494
1746584461.772,7.3744,-6.302,3.830,2.496
1746584461.782,7.3534,-6.277,3.830,2.498
1746584461.792,7.3324,-6.252,3.831,2.499
1746584461.803,7.3115,-6.227,3.832,2.500
1746584461.812,7.2906,-6.202,3.832,2.502
1746584461.823,7.2696,-6.177,3.833,2.504
1746584461.833,7.2487,-6.152,3.834,2.505
1746584461.843,7.2278,-6.127,3.834,2.506
1746584461.852,7.2069,-6.102,3.835,2.508
1746584461.862,7.1861,-6.077,3.836,2.510
1746584461.872,7.1652,-6.052,3.836,2.511
1746584461.882,7.1443,-6.027,3.837,2.513
1746584461.892,7.1235,-6.002,3.837,2.514
1746584461.902,7.1026,-5.976,3.838,2.515
1746584461.912,7.0818,-5.951,3.839,2.517
1746584461.923,7.0610,-5.926,3.839,2.519
1746584461.932,7.0402,-5.901,3.840,2.520
1746584461.942,7.0194,-5.876,3.840,2.521
1746584461.952,6.9987,-5.850,3.841,2.523
1746584461.962,6.9779,-5.825,3.842,2.523
1746584461.972,6.9572,-5.800,3.842,2.523
1746584461.982,6.9365,-5.775,3.843,2.524
1746584461.992,6.9159,-5.750,3.843,2.524
1746584462.002,6.8952,-5.724,3.844,2.524
1746584462.012,6.8746,-5.699,3.845,2.525
1746584462.023,6.8541,-5.674,3.845,2.526
1746584462.032,6.8335,-5.649,3.846,2.527
1746584462.042,6.8130,-5.623,3.846,2.528
1746584462.052,6.7924,-5.598,3.847,2.528
1746584462.062,6.7719,-5.573,3.847,2.530
1746584462.072,6.7514,-5.548,3.848,2.531
1746584462.082,6.7309,-5.522,3.848,2.533
1746584462.092,6.7104,-5.497,3.849,2.534
1746584462.103,6.6899,-5.472,3.849,2.536
1746584462.112,6.6695,-5.446,3.850,2.538
1746584462.122,6.6489,-5.421,3.850,2.540
1746584462.132,6.6270,-5.393,3.852,2.545
1746584462.142,6.6066,-5.367,3.852,2.546
1746584462.152,6.5862,-5.342,3.852,2.547
1746584462.162,6.5658,-5.316,3.853,2.548
1746584462.172,6.5455,-5.291,3.853,2.548
1746584462.182,6.5251,-5.266,3.854,2.548
1746584462.192,6.5048,-5.240,3.854,2.549
1746584462.202,6.4846,-5.215,3.855,2.549
1746584462.212,6.4643,-5.189,3.855,2.550
1746584462.222,6.4441,-5.164,3.855,2.551
1746584462.232,6.4239,-5.138,3.856,2.552
1746584462.242,6.4038,-5.113,3.856,2.552
1746584462.252,6.3837,-5.087,3.857,2.553
1746584462.262,6.3636,-5.061,3.857,2.554
1746584462.272,6.3435,-5.036,3.857,2.555
1746584462.282,6.3235,-5.010,3.858,2.557
1746584462.292,6.3035,-4.985,3.858,2.558
1746584462.302,6.2836,-4.959,3.859,2.559
1746584462.312,6.2637,-4.934,3.859,2.561
1746584462.322,6.2439,-4.908,3.860,2.561
1746584462.332,6.2241,-4.882,3.860,2.562
1746584462.342,6.2043,-4.857,3.861,2.563
1746584462.352,6.1845,-4.831,3.861,2.564
1746584462.362,6.1648,-4.806,3.862,2.564
1746584462.372,6.1452,-4.780,3.862,2.564
1746584462.382,6.1255,-4.754,3.862,2.565
1746584462.392,6.1059,-4.729,3.863,2.564
1746584462.402,6.0864,-4.703,3.863,2.565
1746584462.412,6.0668,-4.677,3.864,2.565
1746584462.422,6.0472,-4.652,3.864,2.565
1746584462.432,6.0278,-4.626,3.864,2.565
1746584462.442,6.0083,-4.600,3.865,2.565
1746584462.452,5.9890,-4.575,3.865,2.565
1746584462.462,5.9696,-4.549,3.865,2.565
1746584462.472,5.9503,-4.523,3.866,2.565
1746584462.482,5.9310,-4.498,3.866,2.566
1746584462.492,5.9118,-4.472,3.866,2.565
1746584462.502,5.8926,-4.447,3.867,2.566
1746584462.512,5.8735,-4.421,3.867,2.565
1746584462.522,5.8544,-4.395,3.867,2.566
1746584462.532,5.8353,-4.370,3.868,2.566
1746584462.542,5.8163,-4.344,3.868,2.567
1746584462.552,5.7973,-4.318,3.868,2.566
1746584462.562,5.7783,-4.293,3.868,2.566
1746584462.572,5.7595,-4.267,3.869,2.566
1746584462.582,5.7407,-4.241,3.869,2.565
1746584462.592,5.7222,-4.216,3.869,2.565
1746584462.602,5.7035,-4.190,3.870,2.566
1746584462.612,5.6849,-4.164,3.870,2.565
1746584462.623,5.6667,-4.137,3.873,2.568
1746584462.632,5.6482,-4.111,3.873,2.569
1746584462.642,5.6296,-4.085,3.873,2.570
1746584462.652,5.6112,-4.060,3.874,2.571
1746584462.662,5.5927,-4.034,3.874,2.572
1746584462.672,5.5743,-4.008,3.874,2.572
1746584462.682,5.5559,-3.982,3.874,2.572
1746584462.692,5.5376,-3.957,3.874,2.572
1746584462.702,5.5194,-3.931,3.874,2.571
1746584462.712,5.5012,-3.905,3.875,2.571
1746584462.722,5.4830,-3.880,3.875,2.570
1746584462.732,5.4650,-3.854,3.875,2.569
1746584462.742,5.4470,-3.828,3.875,2.568
1746584462.752,5.4290,-3.802,3.875,2.568
1746584462.762,5.4112,-3.777,3.875,2.568
1746584462.772,5.3934,-3.751,3.875,2.567
1746584462.783,5.3756,-3.725,3.875,2.566
1746584462.792,5.3580,-3.700,3.875,2.565
1746584462.802,5.3404,-3.674,3.876,2.565
1746584462.812,5.3228,-3.648,3.876,2.563
1746584462.822,5.3054,-3.623,3.876,2.563
1746584462.832,5.2880,-3.597,3.876,2.562
1746584462.842,5.2706,-3.572,3.876,2.562
1746584462.852,5.2534,-3.546,3.876,2.562
1746584462.862,5.2362,-3.520,3.876,2.561
1746584462.872,5.2191,-3.495,3.876,2.561
1746584462.882,5.2020,-3.469,3.876,2.560
1746584462.892,5.1851,-3.444,3.876,2.559
1746584462.902,5.1681,-3.418,3.876,2.559
1746584462.912,5.1513,-3.392,3.876,2.558
1746584462.922,5.1345,-3.367,3.876,2.557
1746584462.932,5.1177,-3.341,3.876,2.555
1746584462.942,5.1010,-3.316,3.876,2.554
1746584462.952,5.0844,-3.290,3.876,2.552
1746584462.962,5.0678,-3.265,3.876,2.551
1746584462.972,5.0513,-3.239,3.876,2.549
1746584462.982,5.0348,-3.214,3.876,2.548
1746584462.992,5.0185,-3.188,3.876,2.546
1746584463.002,5.0021,-3.163,3.875,2.544
1746584463.012,4.9859,-3.137,3.875,2.543
1746584463.022,4.9697,-3.112,3.875,2.541
1746584463.032,4.9536,-3.086,3.875,2.539
1746584463.042,4.9376,-3.061,3.874,2.538
1746584463.052,4.9217,-3.036,3.874,2.536
1746584463.062,4.9059,-3.010,3.874,2.535
1746584463.072,4.8901,-2.985,3.873,2.533
1746584463.082,4.8745,-2.960,3.873,2.532
1746584463.092,4.8589,-2.934,3.873,2.531
1746584463.102,4.8435,-2.909,3.873,2.530
1746584463.112,4.8281,-2.884,3.872,2.529
1746584463.122,4.8061,-2.855,3.866,2.533
1746584463.132,4.7908,-2.830,3.866,2.533
1746584463.142,4.7756,-2.804,3.865,2.531
1746584463.152,4.7604,-2.779,3.865,2.529
1746584463.162,4.7454,-2.754,3.865,2.527
1746584463.172,4.7304,-2.729,3.864,2.526
1746584463.182,4.7155,-2.703,3.864,2.524
1746584463.192,4.7007,-2.678,3.863,2.521
1746584463.202,4.6860,-2.653,3.863,2.519
1746584463.212,4.6714,-2.628,3.862,2.518
1746584463.222,4.6568,-2.602,3.862,2.516
1746584463.232,4.6423,-2.577,3.861,2.515
1746584463.242,4.6279,-2.552,3.861,2.514
1746584463.252,4.6136,-2.527,3.860,2.512
1746584463.262,4.5994,-2.502,3.859,2.511
1746584463.272,4.5852,-2.477,3.859,2.509
1746584463.282,4.5712,-2.452,3.858,2.508
1746584463.292,4.5572,-2.427,3.857,2.506
1746584463.302,4.5433,-2.402,3.857,2.505
1746584463.312,4.5295,-2.377,3.856,2.504
1746584463.322,4.5158,-2.352,3.855,2.502
1746584463.332,4.5022,-2.327,3.854,2.501
1746584463.342,4.4886,-2.302,3.854,2.500
1746584463.352,4.4752,-2.277,3.853,2.498
1746584463.362,4.4618,-2.252,3.852,2.497
1746584463.372,4.4485,-2.227,3.851,2.495
1746584463.382,4.4353,-2.202,3.850,2.494
1746584463.392,4.4222,-2.177,3.849,2.492
1746584463.402,4.4092,-2.152,3.848,2.491
1746584463.412,4.3963,-2.127,3.847,2.489
1746584463.422,4.3834,-2.102,3.846,2.488
1746584463.432,4.3707,-2.078,3.845,2.485
1746584463.442,4.3580,-2.053,3.844,2.483
1746584463.452,4.3454,-2.028,3.843,2.481
1746584463.462,4.3329,-2.003,3.842,2.479
1746584463.472,4.3205,-1.978,3.841,2.477
1746584463.482,4.3082,-1.954,3.840,2.476
1746584463.492,4.2960,-1.929,3.839,2.473
1746584463.502,4.2838,-1.904,3.837,2.471
1746584463.512,4.2718,-1.880,3.836,2.469
1746584463.522,4.2598,-1.855,3.835,2.467
1746584463.532,4.2479,-1.830,3.833,2.465
1746584463.542,4.2362,-1.806,3.832,2.463
1746584463.552,4.2245,-1.781,3.831,2.462
1746584463.562,4.2129,-1.757,3.829,2.461
1746584463.572,4.2014,-1.732,3.828,2.460
1746584463.582,4.1900,-1.707,3.826,2.459
1746584463.592,4.1788,-1.683,3.825,2.458
1746584463.602,4.1676,-1.659,3.823,2.458
1746584463.612,4.1565,-1.634,3.822,2.457
1746584463.623,4.1460,-1.608,3.821,2.458
1746584463.632,4.1351,-1.584,3.820,2.458
1746584463.642,4.1243,-1.559,3.818,2.457
1746584463.652,4.1135,-1.535,3.816,2.457
1746584463.662,4.1029,-1.510,3.815,2.457
1746584463.672,4.0924,-1.486,3.813,2.458
1746584463.682,4.0820,-1.461,3.811,2.456
1746584463.692,4.0717,-1.437,3.810,2.455
1746584463.702,4.0615,-1.412,3.808,2.454
1746584463.712,4.0514,-1.388,3.806,2.452
1746584463.722,4.0415,-1.363,3.805,2.450
1746584463.732,4.0317,-1.339,3.803,2.448
1746584463.742,4.0220,-1.315,3.801,2.446
1746584463.752,4.0124,-1.290,3.799,2.442
1746584463.762,4.0029,-1.266,3.798,2.440
1746584463.772,3.9936,-1.242,3.796,2.437
1746584463.782,3.9844,-1.217,3.794,2.434
1746584463.792,3.9753,-1.193,3.792,2.433
1746584463.802,3.9663,-1.169,3.790,2.431
1746584463.812,3.9573,-1.144,3.788,2.430
1746584463.822,3.9485,-1.120,3.786,2.428
1746584463.832,3.9398,-1.096,3.784,2.427
1746584463.842,3.9312,-1.072,3.782,2.426
1746584463.852,3.9227,-1.048,3.780,2.426
1746584463.862,3.9142,-1.024,3.778,2.424
1746584463.872,3.9059,-0.999,3.776,2.423
1746584463.882,3.8977,-0.975,3.774,2.422
1746584463.892,3.8895,-0.951,3.771,2.421
1746584463.902,3.8815,-0.927,3.769,2.419
1746584463.912,3.8736,-0.903,3.767,2.417
1746584463.922,3.8658,-0.879,3.765,2.416
1746584463.932,3.8582,-0.855,3.762,2.414
1746584463.942,3.8506,-0.831,3.760,2.413
1746584463.952,3.8432,-0.807,3.758,2.411
1746584463.962,3.8360,-0.783,3.755,2.410
1746584463.972,3.8288,-0.759,3.753,2.409
1746584463.983,3.8218,-0.735,3.750,2.408
1746584463.993,3.8149,-0.711,3.748,2.407
1746584464.002,3.8081,-0.687,3.746,2.406
1746584464.012,3.8014,-0.663,3.743,2.405
1746584464.023,3.7949,-0.639,3.741,2.405
1746584464.032,3.7886,-0.615,3.738,2.405
1746584464.042,3.7823,-0.591,3.736,2.404
1746584464.052,3.7762,-0.567,3.733,2.403
1746584464.062,3.7702,-0.544,3.731,2.403
1746584464.072,3.7643,-0.520,3.728,2.402
1746584464.082,3.7585,-0.496,3.726,2.401
1746584464.092,3.7529,-0.472,3.723,2.399
1746584464.102,3.7473,-0.448,3.720,2.399
1746584464.113,3.7419,-0.424,3.718,2.396
1746584464.123,3.7366,-0.400,3.715,2.395
1746584464.132,3.7314,-0.377,3.712,2.393
1746584464.142,3.7263,-0.353,3.710,2.393
1746584464.153,3.7214,-0.329,3.707,2.392
1746584464.162,3.7165,-0.305,3.704,2.392
1746584464.172,3.7118,-0.282,3.701,2.392
1746584464.182,3.7071,-0.258,3.698,2.393
1746584464.193,3.6973,-0.233,3.690,2.397
1746584464.202,3.6928,-0.209,3.687,2.397
1746584464.213,3.6884,-0.186,3.684,2.398
1746584464.223,3.6841,-0.162,3.681,2.399
1746584464.232,3.6799,-0.138,3.677,2.399
1746584464.243,3.6759,-0.114,3.674,2.399
1746584464.252,3.6720,-0.091,3.671,2.399
1746584464.262,3.6682,-0.067,3.668,2.399
1746584464.272,3.6645,-0.043,3.664,2.399
1746584464.282,3.6610,-0.019,3.661,2.399
1746584464.292,3.6576,0.005,3.658,2.399
1746584464.303,3.6545,0.028,3.654,2.399
1746584464.313,3.6514,0.052,3.651,2.400
1746584464.322,3.6484,0.076,3.648,2.399
1746584464.332,3.6455,0.100,3.644,2.399
1746584464.342,3.6428,0.123,3.641,2.401
1746584464.352,3.6402,0.147,3.637,2.401
1746584464.362,3.6377,0.171,3.634,2.401
1746584464.372,3.6353,0.195,3.630,2.402
1746584464.382,3.6330,0.218,3.626,2.405
1746584464.392,3.6309,0.242,3.623,2.405
1746584464.402,3.6289,0.266,3.619,2.406
1746584464.412,3.6270,0.290,3.615,2.407
1746584464.422,3.6253,0.314,3.612,2.408
1746584464.432,3.6237,0.337,3.608,2.408
1746584464.442,3.6222,0.361,3.604,2.409
1746584464.452,3.6208,0.385,3.600,2.409
1746584464.462,3.6196,0.409,3.597,2.410
1746584464.472,3.6186,0.432,3.593,2.410
1746584464.483,3.6177,0.456,3.589,2.411
1746584464.492,3.6169,0.480,3.585,2.411
1746584464.502,3.6163,0.504,3.581,2.412
1746584464.512,3.6158,0.528,3.577,2.413
1746584464.523,3.6154,0.552,3.573,2.414
1746584464.532,3.6152,0.575,3.569,2.416
1746584464.542,3.6151,0.599,3.565,2.417
1746584464.552,3.6151,0.623,3.561,2.419
1746584464.562,3.6153,0.647,3.557,2.420
1746584464.572,3.6156,0.671,3.553,2.422
1746584464.582,3.6160,0.695,3.549,2.423
1746584464.592,3.6166,0.718,3.544,2.426
1746584464.603,3.6174,0.742,3.540,2.427
1746584464.612,3.6182,0.766,3.536,2.428
1746584464.622,3.6191,0.790,3.532,2.430
1746584464.632,3.6201,0.814,3.527,2.432
1746584464.642,3.6213,0.838,3.523,2.433
1746584464.653,3.6226,0.862,3.519,2.434
1746584464.662,3.6240,0.886,3.514,2.435
1746584464.673,3.6255,0.910,3.510,2.437
1746584464.682,3.6272,0.934,3.505,2.439
1746584464.693,3.6210,0.953,3.493,2.436
1746584464.702,3.6228,0.977,3.488,2.438
1746584464.712,3.6247,1.001,3.484,2.440
1746584464.722,3.6268,1.025,3.479,2.443
1746584464.732,3.6290,1.049,3.474,2.445
1746584464.742,3.6312,1.073,3.469,2.448
1746584464.752,3.6336,1.097,3.464,2.450
1746584464.762,3.6362,1.121,3.459,2.453
1746584464.772,3.6388,1.145,3.454,2.454
1746584464.782,3.6416,1.169,3.449,2.456
1746584464.792,3.6445,1.193,3.444,2.457
1746584464.802,3.6476,1.217,3.439,2.459
1746584464.812,3.6508,1.241,3.433,2.459
1746584464.822,3.6541,1.265,3.428,2.460
1746584464.832,3.6575,1.289,3.423,2.461
1746584464.842,3.6611,1.313,3.418,2.463
1746584464.852,3.6648,1.337,3.412,2.465
1746584464.862,3.6687,1.361,3.407,2.466
1746584464.872,3.6727,1.385,3.401,2.469
1746584464.882,3.6768,1.409,3.396,2.471
1746584464.892,3.6810,1.433,3.390,2.474
1746584464.902,3.6854,1.458,3.385,2.476
1746584464.912,3.6899,1.482,3.379,2.479
1746584464.922,3.6946,1.506,3.374,2.481
1746584464.932,3.6993,1.530,3.368,2.483
1746584464.942,3.7042,1.554,3.362,2.484
1746584464.952,3.7092,1.578,3.357,2.486
1746584464.962,3.7144,1.603,3.351,2.488
1746584464.972,3.7197,1.627,3.345,2.490
1746584464.982,3.7250,1.651,3.339,2.492
1746584464.992,3.7305,1.675,3.333,2.494
1746584465.002,3.7361,1.699,3.327,2.495
1746584465.012,3.7418,1.724,3.321,2.497
1746584465.022,3.7477,1.748,3.315,2.498
1746584465.032,3.7535,1.772,3.309,2.500
1746584465.042,3.7596,1.796,3.303,2.502
1746584465.052,3.7658,1.821,3.296,2.504
1746584465.062,3.7721,1.845,3.290,2.506
1746584465.072,3.7785,1.869,3.284,2.508
1746584465.082,3.7851,1.893,3.278,2.510
1746584465.092,3.7918,1.918,3.271,2.511
1746584465.102,3.7985,1.942,3.265,2.513
1746584465.112,3.8054,1.966,3.258,2.515
1746584465.122,3.8124,1.990,3.252,2.517
1746584465.132,3.8196,2.015,3.245,2.519
1746584465.142,3.8269,2.039,3.238,2.520
1746584465.152,3.8343,2.063,3.232,2.522
1746584465.163,3.8576,2.091,3.241,2.524
1746584465.172,3.8654,2.116,3.235,2.527
1746584465.182,3.8734,2.140,3.228,2.528
1746584465.193,3.8816,2.165,3.222,2.530
1746584465.202,3.8898,2.189,3.215,2.532
1746584465.213,3.8982,2.214,3.209,2.534
1746584465.223,3.9067,2.238,3.202,2.536
1746584465.233,3.9153,2.263,3.195,2.539
1746584465.242,3.9240,2.287,3.189,2.542
1746584465.252,3.9329,2.312,3.182,2.544
1746584465.262,3.9418,2.336,3.175,2.546
1746584465.272,3.9509,2.361,3.168,2.548
1746584465.282,3.9602,2.385,3.161,2.550
1746584465.292,3.9695,2.410,3.154,2.552
1746584465.302,3.9789,2.434,3.147,2.553
1746584465.312,3.9885,2.459,3.140,2.554
1746584465.322,3.9981,2.483,3.133,2.554
1746584465.332,4.0079,2.508,3.126,2.555
1746584465.342,4.0177,2.532,3.119,2.556
1746584465.352,4.0280,2.557,3.112,2.557
1746584465.362,4.0380,2.582,3.105,2.559
1746584465.372,4.0481,2.606,3.098,2.561
1746584465.382,4.0583,2.631,3.090,2.562
1746584465.392,4.0685,2.655,3.083,2.564
1746584465.402,4.0789,2.680,3.075,2.566
1746584465.412,4.0893,2.704,3.068,2.569
1746584465.422,4.0999,2.729,3.060,2.572
1746584465.432,4.1106,2.753,3.052,2.574
1746584465.442,4.1214,2.778,3.045,2.576
1746584465.452,4.1324,2.802,3.037,2.578
1746584465.462,4.1434,2.827,3.029,2.580
1746584465.472,4.1546,2.852,3.021,2.582
1746584465.483,4.1659,2.876,3.014,2.584
1746584465.492,4.1774,2.901,3.006,2.585
1746584465.502,4.1889,2.926,2.998,2.587
1746584465.512,4.2005,2.950,2.990,2.588
1746584465.522,4.2122,2.975,2.982,2.589
1746584465.532,4.2240,2.999,2.974,2.590
1746584465.542,4.2359,3.024,2.966,2.591
1746584465.552,4.2479,3.049,2.958,2.592
1746584465.562,4.2600,3.073,2.950,2.594
1746584465.572,4.2723,3.098,2.942,2.595
1746584465.582,4.2846,3.123,2.934,2.597
1746584465.592,4.2970,3.147,2.925,2.598
1746584465.602,4.3096,3.172,2.917,2.600
1746584465.612,4.3222,3.197,2.909,2.602
1746584465.622,4.3349,3.221,2.901,2.603
1746584465.632,4.3459,3.246,2.890,2.606
1746584465.642,4.3588,3.270,2.882,2.608
1746584465.652,4.3718,3.295,2.873,2.611
1746584465.662,4.3849,3.320,2.865,2.613
1746584465.672,4.3981,3.344,2.856,2.615
1746584465.682,4.4115,3.369,2.848,2.616
1746584465.692,4.4249,3.394,2.839,2.619
1746584465.702,4.4384,3.419,2.831,2.621
1746584465.712,4.4520,3.443,2.822,2.623
1746584465.722,4.4657,3.468,2.813,2.624
1746584465.732,4.4795,3.493,2.805,2.627
1746584465.742,4.4934,3.518,2.796,2.628
1746584465.752,4.5074,3.542,2.787,2.631
1746584465.762,4.5215,3.567,2.778,2.632
1746584465.772,4.5357,3.592,2.769,2.635
1746584465.782,4.5500,3.617,2.760,2.636
1746584465.792,4.5643,3.642,2.752,2.639
1746584465.802,4.5788,3.667,2.743,2.641
1746584465.812,4.5934,3.691,2.734,2.642
1746584465.822,4.6080,3.716,2.725,2.644
1746584465.832,4.6228,3.741,2.716,2.645
1746584465.842,4.6377,3.766,2.707,2.647
1746584465.852,4.6526,3.791,2.698,2.647
1746584465.862,4.6677,3.816,2.688,2.648
1746584465.872,4.6828,3.841,2.679,2.649
1746584465.882,4.6981,3.865,2.670,2.649
1746584465.892,4.7134,3.890,2.661,2.649
1746584465.902,4.7288,3.915,2.652,2.649
