timestamp,distance,rel_x,rel_y,vel
1746584470.312,16.4199,16.403,0.734,3.022
1746584470.321,16.4500,16.434,0.735,3.021
1746584470.332,16.4802,16.464,0.735,3.019
1746584470.342,16.5104,16.494,0.736,3.018
1746584470.352,16.5406,16.524,0.736,3.016
1746584470.361,16.5707,16.554,0.737,3.016
1746584470.372,16.6009,16.584,0.738,3.015
1746584470.382,16.6310,16.615,0.738,3.014
1746584470.391,16.6611,16.645,0.739,3.013
1746584470.402,16.6912,16.675,0.739,3.013
1746584470.412,16.7214,16.705,0.740,3.012
1746584470.422,16.7515,16.735,0.740,3.011
1746584470.432,16.7815,16.765,0.741,3.009
1746584470.442,16.8116,16.795,0.741,3.008
1746584470.451,16.8417,16.825,0.742,3.005
1746584470.462,16.8717,16.855,0.742,3.003
1746584470.472,16.9017,16.885,0.742,2.999
1746584470.482,16.9316,16.915,0.743,2.995
1746584470.492,16.9616,16.945,0.743,2.991
1746584470.501,16.9914,16.975,0.744,2.987
1746584470.511,17.0213,17.005,0.744,2.983
1746584470.522,17.0511,17.035,0.745,2.979
1746584470.532,17.0808,17.065,0.745,2.975
1746584470.541,17.1106,17.094,0.745,2.973
1746584470.551,17.1403,17.124,0.746,2.970
1746584470.562,17.1700,17.154,0.746,2.969
1746584470.571,17.1996,17.183,0.746,2.967
1746584470.582,17.2293,17.213,0.747,2.965
1746584470.591,17.2589,17.243,0.747,2.964
1746584470.601,17.2885,17.272,0.748,2.963
1746584470.612,17.3181,17.302,0.748,2.961
1746584470.622,17.3477,17.332,0.748,2.959
1746584470.632,17.3773,17.361,0.749,2.956
1746584470.641,17.4068,17.391,0.749,2.955
1746584470.652,17.4363,17.420,0.750,2.953
1746584470.662,17.4658,17.450,0.750,2.950
1746584470.678,17.4985,17.482,0.756,2.953
1746584470.682,17.5280,17.512,0.756,2.951
1746584470.692,17.5574,17.541,0.757,2.948
1746584470.702,17.5869,17.571,0.757,2.946
1746584470.712,17.6163,17.600,0.758,2.943
1746584470.721,17.6458,17.629,0.758,2.941
1746584470.731,17.6751,17.659,0.759,2.938
1746584470.742,17.7045,17.688,0.759,2.936
1746584470.752,17.7338,17.718,0.760,2.933
1746584470.762,17.7631,17.747,0.760,2.931
1746584470.772,17.7924,17.776,0.761,2.929
1746584470.782,17.8217,17.805,0.761,2.927
1746584470.792,17.8510,17.835,0.762,2.925
1746584470.802,17.8802,17.864,0.763,2.923
1746584470.811,17.9094,17.893,0.763,2.922
1746584470.822,17.9386,17.922,0.764,2.920
1746584470.832,17.9678,17.952,0.764,2.918
1746584470.842,17.9970,17.981,0.765,2.917
1746584470.851,18.0261,18.010,0.765,2.916
1746584470.862,18.0552,18.039,0.766,2.914
1746584470.871,18.0843,18.068,0.766,2.912
1746584470.881,18.1134,18.097,0.767,2.912
1746584470.892,18.1425,18.126,0.767,2.910
1746584470.901,18.1716,18.155,0.768,2.909
1746584470.911,18.2007,18.184,0.768,2.908
1746584470.921,18.2298,18.214,0.769,2.906
1746584470.932,18.2588,18.243,0.770,2.905
1746584470.941,18.2879,18.272,0.770,2.903
1746584470.951,18.3169,18.301,0.771,2.901
1746584470.961,18.3459,18.330,0.771,2.898
1746584470.972,18.3748,18.359,0.772,2.896
1746584470.982,18.4038,18.388,0.773,2.893
1746584470.992,18.4327,18.416,0.773,2.890
1746584471.001,18.4616,18.445,0.774,2.887
1746584471.011,18.4904,18.474,0.774,2.884
1746584471.021,18.5192,18.503,0.775,2.881
1746584471.032,18.5480,18.532,0.775,2.879
1746584471.041,18.5768,18.561,0.776,2.877
1746584471.051,18.6055,18.589,0.776,2.874
1746584471.062,18.6343,18.618,0.777,2.872
1746584471.071,18.6629,18.647,0.777,2.869
1746584471.082,18.6916,18.675,0.778,2.867
1746584471.091,18.7203,18.704,0.778,2.865
1746584471.101,18.7489,18.733,0.779,2.863
1746584471.112,18.7775,18.761,0.779,2.861
1746584471.122,18.8061,18.790,0.780,2.858
1746584471.131,18.8347,18.818,0.780,2.856
1746584471.141,18.8632,18.847,0.781,2.853
1746584471.151,18.8917,18.876,0.781,2.850
1746584471.162,18.9168,18.901,0.781,2.841
1746584471.172,18.9452,18.929,0.782,2.838
1746584471.182,18.9736,18.957,0.782,2.836
1746584471.191,19.0019,18.986,0.783,2.833
1746584471.202,19.0302,19.014,0.783,2.832
1746584471.212,19.0585,19.042,0.784,2.830
1746584471.221,19.0868,19.071,0.784,2.828
1746584471.232,19.1151,19.099,0.785,2.826
1746584471.242,19.1433,19.127,0.785,2.824
1746584471.252,19.1715,19.155,0.786,2.822
1746584471.262,19.1997,19.184,0.786,2.820
1746584471.272,19.2279,19.212,0.787,2.818
1746584471.281,19.2561,19.240,0.787,2.815
1746584471.291,19.2842,19.268,0.788,2.813
1746584471.302,19.3123,19.296,0.788,2.811
1746584471.312,19.3404,19.324,0.789,2.808
1746584471.322,19.3685,19.352,0.789,2.806
1746584471.331,19.3965,19.380,0.790,2.804
1746584471.342,19.4245,19.408,0.790,2.801
1746584471.352,19.4525,19.436,0.791,2.800
1746584471.361,19.4805,19.464,0.791,2.798
1746584471.371,19.5085,19.492,0.792,2.795
1746584471.381,19.5364,19.520,0.792,2.794
1746584471.391,19.5643,19.548,0.793,2.792
1746584471.401,19.5922,19.576,0.793,2.789
1746584471.411,19.6201,19.604,0.794,2.788
1746584471.422,19.6480,19.632,0.794,2.785
1746584471.432,19.6758,19.660,0.795,2.783
1746584471.441,19.7036,19.688,0.795,2.780
1746584471.451,19.7314,19.715,0.796,2.777
1746584471.461,19.7591,19.743,0.796,2.775
1746584471.472,19.7869,19.771,0.797,2.772
1746584471.482,19.8146,19.799,0.797,2.769
1746584471.491,19.8422,19.826,0.798,2.767
1746584471.501,19.8699,19.854,0.798,2.764
1746584471.511,19.8975,19.881,0.799,2.762
1746584471.521,19.9251,19.909,0.799,2.760
1746584471.531,19.9527,19.937,0.800,2.758
1746584471.541,19.9803,19.964,0.800,2.756
1746584471.551,20.0078,19.992,0.801,2.754
1746584471.561,20.0353,20.019,0.801,2.752
1746584471.571,20.0628,20.047,0.802,2.750
1746584471.581,20.0903,20.074,0.802,2.749
1746584471.591,20.1178,20.102,0.803,2.746
1746584471.601,20.1452,20.129,0.803,2.745
1746584471.611,20.1727,20.157,0.804,2.743
1746584471.622,20.2001,20.184,0.804,2.741
1746584471.632,20.2275,20.211,0.805,2.739
1746584471.641,20.2549,20.239,0.805,2.737
1746584471.652,20.2822,20.266,0.806,2.735
1746584471.661,20.3096,20.294,0.806,2.733
1746584471.672,20.3369,20.321,0.801,2.731
1746584471.681,20.3641,20.348,0.801,2.728
1746584471.691,20.3914,20.376,0.802,2.726
1746584471.701,20.4186,20.403,0.802,2.722
1746584471.711,20.4458,20.430,0.803,2.719
1746584471.721,20.4730,20.457,0.803,2.716
1746584471.731,20.5001,20.484,0.803,2.713
1746584471.741,20.5272,20.511,0.804,2.710
1746584471.752,20.5543,20.539,0.804,2.707
1746584471.761,20.5814,20.566,0.804,2.705
1746584471.771,20.6084,20.593,0.805,2.703
1746584471.781,20.6354,20.620,0.805,2.702
1746584471.791,20.6624,20.647,0.805,2.700
1746584471.801,20.6894,20.674,0.806,2.699
1746584471.811,20.7163,20.701,0.806,2.697
1746584471.821,20.7433,20.728,0.806,2.694
1746584471.831,20.7702,20.755,0.807,2.692
1746584471.841,20.7971,20.781,0.807,2.690
1746584471.851,20.8240,20.808,0.807,2.688
1746584471.861,20.8508,20.835,0.807,2.685
1746584471.871,20.8777,20.862,0.808,2.683
1746584471.881,20.9045,20.889,0.808,2.681
1746584471.891,20.9312,20.916,0.808,2.678
1746584471.901,20.9580,20.942,0.808,2.676
1746584471.911,20.9847,20.969,0.809,2.675
1746584471.921,21.0115,20.996,0.809,2.672
1746584471.931,21.0382,21.023,0.809,2.670
1746584471.941,21.0649,21.049,0.810,2.668
1746584471.951,21.0915,21.076,0.810,2.666
1746584471.961,21.1182,21.103,0.810,2.664
1746584471.971,21.1448,21.129,0.810,2.663
1746584471.981,21.1714,21.156,0.811,2.660
1746584471.991,21.1980,21.182,0.811,2.658
1746584472.001,21.2245,21.209,0.811,2.656
1746584472.011,21.2511,21.236,0.812,2.654
1746584472.021,21.2776,21.262,0.812,2.651
1746584472.031,21.3041,21.289,0.812,2.649
1746584472.041,21.3306,21.315,0.813,2.647
1746584472.051,21.3570,21.342,0.813,2.644
1746584472.061,21.3834,21.368,0.813,2.643
1746584472.071,21.4098,21.394,0.814,2.641
1746584472.081,21.4362,21.421,0.814,2.639
1746584472.091,21.4626,21.447,0.814,2.637
1746584472.101,21.4889,21.473,0.815,2.635
1746584472.111,21.5153,21.500,0.815,2.633
1746584472.122,21.5448,21.529,0.817,2.635
1746584472.131,21.5712,21.556,0.817,2.633
1746584472.141,21.5975,21.582,0.818,2.631
1746584472.151,21.6238,21.608,0.818,2.629
1746584472.161,21.6501,21.635,0.818,2.628
1746584472.171,21.6763,21.661,0.819,2.626
1746584472.181,21.7026,21.687,0.819,2.624
1746584472.191,21.7288,21.713,0.819,2.622
1746584472.201,21.7551,21.740,0.820,2.621
1746584472.211,21.7812,21.766,0.820,2.619
1746584472.221,21.8074,21.792,0.820,2.617
1746584472.231,21.8336,21.818,0.820,2.615
1746584472.241,21.8597,21.844,0.821,2.613
1746584472.251,21.8858,21.870,0.821,2.610
1746584472.261,21.9119,21.897,0.821,2.609
1746584472.271,21.9380,21.923,0.822,2.607
1746584472.281,21.9640,21.949,0.822,2.605
1746584472.291,21.9901,21.975,0.822,2.605
1746584472.301,22.0161,22.001,0.822,2.605
1746584472.311,22.0421,22.027,0.823,2.606
1746584472.321,22.0682,22.053,0.823,2.607
1746584472.331,22.0943,22.079,0.823,2.609
1746584472.341,22.1204,22.105,0.823,2.611
1746584472.351,22.1465,22.131,0.823,2.612
1746584472.361,22.1726,22.157,0.824,2.612
1746584472.371,22.1987,22.183,0.824,2.612
1746584472.381,22.2248,22.209,0.824,2.610
1746584472.391,22.2509,22.236,0.824,2.607
1746584472.401,22.2769,22.262,0.824,2.604
1746584472.411,22.3029,22.288,0.825,2.601
1746584472.421,22.3289,22.314,0.825,2.598
1746584472.431,22.3548,22.340,0.825,2.595
1746584472.441,22.3808,22.366,0.825,2.592
1746584472.451,22.4067,22.391,0.825,2.589
1746584472.461,22.4325,22.417,0.826,2.587
1746584472.471,22.4584,22.443,0.826,2.586
1746584472.481,22.4842,22.469,0.826,2.584
1746584472.491,22.5100,22.495,0.826,2.582
1746584472.501,22.5358,22.521,0.826,2.581
1746584472.511,22.5616,22.546,0.827,2.579
1746584472.521,22.5874,22.572,0.827,2.579
1746584472.531,22.6131,22.598,0.827,2.578
1746584472.541,22.6389,22.624,0.827,2.578
1746584472.551,22.6646,22.650,0.827,2.580
1746584472.561,22.6904,22.675,0.828,2.581
1746584472.571,22.7162,22.701,0.828,2.584
1746584472.581,22.7420,22.727,0.828,2.586
1746584472.591,22.7679,22.753,0.828,2.588
1746584472.601,22.7938,22.779,0.828,2.590
1746584472.611,22.8214,22.806,0.833,2.593
1746584472.621,22.8473,22.832,0.833,2.594
1746584472.631,22.8732,22.858,0.833,2.593
1746584472.641,22.8991,22.884,0.834,2.591
1746584472.651,22.9250,22.910,0.834,2.588
1746584472.661,22.9508,22.936,0.834,2.585
1746584472.671,22.9767,22.962,0.834,2.581
1746584472.681,23.0025,22.987,0.835,2.578
1746584472.691,23.0282,23.013,0.835,2.574
1746584472.701,23.0539,23.039,0.835,2.571
1746584472.711,23.0796,23.064,0.835,2.569
1746584472.721,23.1052,23.090,0.836,2.567
1746584472.731,23.1309,23.116,0.836,2.566
1746584472.741,23.1565,23.141,0.836,2.567
1746584472.752,23.1822,23.167,0.836,2.568
1746584472.761,23.2079,23.193,0.836,2.570
1746584472.771,23.2337,23.219,0.837,2.573
1746584472.781,23.2595,23.244,0.837,2.576
1746584472.791,23.2852,23.270,0.837,2.579
1746584472.801,23.3110,23.296,0.838,2.581
1746584472.811,23.3368,23.322,0.838,2.583
1746584472.821,23.3626,23.348,0.838,2.583
1746584472.831,23.3885,23.373,0.838,2.583
1746584472.841,23.4143,23.399,0.839,2.582
1746584472.851,23.4401,23.425,0.839,2.582
1746584472.861,23.4659,23.451,0.839,2.580
1746584472.871,23.4917,23.477,0.839,2.578
1746584472.881,23.5174,23.502,0.839,2.575
1746584472.892,23.5432,23.528,0.840,2.574
1746584472.901,23.5689,23.554,0.840,2.572
1746584472.911,23.5946,23.580,0.840,2.571
1746584472.921,23.6203,23.605,0.840,2.571
1746584472.931,23.6460,23.631,0.840,2.571
1746584472.941,23.6717,23.657,0.841,2.572
1746584472.951,23.6974,23.682,0.841,2.573
1746584472.961,23.7231,23.708,0.841,2.575
1746584472.971,23.7489,23.734,0.841,2.576
1746584472.981,23.7746,23.760,0.841,2.578
1746584472.991,23.8004,23.786,0.841,2.579
1746584473.001,23.8262,23.811,0.842,2.580
1746584473.011,23.8520,23.837,0.842,2.580
1746584473.021,23.8778,23.863,0.842,2.581
1746584473.031,23.9036,23.889,0.842,2.580
1746584473.041,23.9293,23.915,0.842,2.578
1746584473.051,23.9551,23.940,0.842,2.577
1746584473.061,23.9808,23.966,0.843,2.575
1746584473.071,24.0066,23.992,0.843,2.574
1746584473.081,24.0323,24.018,0.843,2.572
1746584473.091,24.0580,24.043,0.843,2.571
1746584473.101,24.0837,24.069,0.843,2.571
1746584473.111,24.1094,24.095,0.843,2.571
1746584473.121,24.1351,24.120,0.844,2.572
1746584473.131,24.1607,24.146,0.842,2.572
1746584473.141,24.1865,24.172,0.842,2.574
1746584473.151,24.2122,24.198,0.842,2.576
1746584473.161,24.2379,24.223,0.842,2.577
1746584473.171,24.2637,24.249,0.842,2.579
1746584473.181,24.2895,24.275,0.843,2.580
1746584473.191,24.3153,24.301,0.843,2.581
1746584473.201,24.3411,24.327,0.843,2.582
1746584473.211,24.3669,24.352,0.843,2.582
1746584473.221,24.3927,24.378,0.843,2.581
1746584473.231,24.4185,24.404,0.843,2.580
1746584473.241,24.4443,24.430,0.843,2.578
1746584473.251,24.4700,24.456,0.843,2.575
1746584473.261,24.4958,24.481,0.843,2.573
1746584473.271,24.5215,24.507,0.843,2.570
1746584473.281,24.5471,24.533,0.843,2.568
1746584473.291,24.5728,24.558,0.843,2.565
1746584473.301,24.5984,24.584,0.843,2.564
1746584473.311,24.6240,24.610,0.844,2.562
1746584473.321,24.6496,24.635,0.844,2.561
1746584473.331,24.6752,24.661,0.844,2.560
1746584473.341,24.7008,24.686,0.844,2.560
1746584473.351,24.7264,24.712,0.844,2.561
1746584473.361,24.7520,24.738,0.844,2.562
1746584473.371,24.7776,24.763,0.844,2.561
1746584473.381,24.8032,24.789,0.844,2.562
1746584473.391,24.8288,24.814,0.844,2.562
1746584473.401,24.8544,24.840,0.844,2.561
1746584473.411,24.8800,24.866,0.844,2.559
1746584473.421,24.9056,24.891,0.844,2.559
1746584473.431,24.9311,24.917,0.844,2.556
1746584473.441,24.9567,24.942,0.844,2.554
1746584473.451,24.9823,24.968,0.844,2.552
1746584473.461,25.0078,24.993,0.844,2.549
1746584473.471,25.0332,25.019,0.844,2.547
1746584473.481,25.0587,25.044,0.844,2.544
1746584473.491,25.0841,25.070,0.844,2.542
1746584473.501,25.1095,25.095,0.844,2.539
1746584473.511,25.1348,25.121,0.845,2.537
1746584473.521,25.1602,25.146,0.845,2.536
1746584473.531,25.1855,25.171,0.845,2.534
1746584473.541,25.2108,25.197,0.845,2.533
1746584473.551,25.2362,25.222,0.845,2.533
1746584473.561,25.2615,25.247,0.845,2.533
1746584473.571,25.2868,25.273,0.845,2.532
1746584473.581,25.3121,25.298,0.845,2.532
1746584473.591,25.3374,25.323,0.845,2.532
1746584473.601,25.3627,25.349,0.845,2.530
1746584473.611,25.3880,25.374,0.845,2.530
1746584473.621,25.4133,25.399,0.845,2.529
1746584473.632,25.4350,25.421,0.847,2.522
1746584473.641,25.4602,25.446,0.848,2.521
1746584473.651,25.4854,25.471,0.848,2.520
1746584473.661,25.5106,25.497,0.848,2.518
1746584473.671,25.5358,25.522,0.848,2.516
1746584473.681,25.5609,25.547,0.848,2.514
1746584473.691,25.5860,25.572,0.848,2.512
1746584473.701,25.6111,25.597,0.848,2.511
1746584473.711,25.6362,25.622,0.848,2.509
1746584473.722,25.6613,25.647,0.848,2.508
1746584473.731,25.6863,25.672,0.847,2.507
1746584473.741,25.7114,25.697,0.847,2.506
1746584473.751,25.7364,25.722,0.847,2.505
1746584473.761,25.7615,25.748,0.847,2.504
1746584473.771,25.7865,25.773,0.847,2.504
1746584473.781,25.8115,25.798,0.847,2.504
1746584473.791,25.8365,25.823,0.847,2.503
1746584473.801,25.8615,25.848,0.847,2.502
1746584473.811,25.8865,25.873,0.847,2.501
1746584473.821,25.9115,25.898,0.847,2.500
1746584473.831,25.9365,25.923,0.847,2.498
1746584473.841,25.9614,25.948,0.847,2.498
1746584473.851,25.9864,25.973,0.847,2.496
1746584473.861,26.0113,25.998,0.847,2.494
1746584473.871,26.0362,26.022,0.847,2.492
1746584473.881,26.0611,26.047,0.847,2.490
1746584473.891,26.0860,26.072,0.847,2.487
1746584473.901,26.1108,26.097,0.847,2.485
1746584473.911,26.1356,26.122,0.847,2.483
1746584473.921,26.1605,26.147,0.847,2.482
1746584473.931,26.1852,26.172,0.847,2.480
1746584473.941,26.2100,26.196,0.847,2.479
1746584473.951,26.2348,26.221,0.847,2.478
1746584473.961,26.2596,26.246,0.847,2.477
1746584473.971,26.2843,26.271,0.847,2.475
1746584473.981,26.3090,26.295,0.846,2.475
1746584473.991,26.3338,26.320,0.846,2.474
1746584474.001,26.3585,26.345,0.846,2.472
1746584474.011,26.3832,26.370,0.846,2.471
1746584474.021,26.4079,26.394,0.846,2.470
1746584474.031,26.4325,26.419,0.846,2.468
1746584474.041,26.4572,26.444,0.846,2.466
1746584474.051,26.4818,26.468,0.846,2.464
1746584474.061,26.5064,26.493,0.846,2.463
1746584474.071,26.5310,26.518,0.846,2.461
1746584474.081,26.5556,26.542,0.846,2.459
1746584474.091,26.5802,26.567,0.846,2.457
1746584474.101,26.6048,26.591,0.846,2.456
1746584474.111,26.6293,26.616,0.846,2.455
1746584474.121,26.6538,26.640,0.846,2.454
1746584474.132,26.6783,26.665,0.846,2.452
1746584474.141,26.7029,26.689,0.846,2.451
1746584474.151,26.7273,26.714,0.846,2.450
1746584474.161,26.7518,26.738,0.846,2.449
1746584474.171,26.7763,26.763,0.846,2.447
1746584474.181,26.8008,26.787,0.846,2.446
1746584474.191,26.8252,26.812,0.846,2.445
1746584474.202,26.8496,26.836,0.846,2.444
1746584474.212,26.8787,26.865,0.847,2.449
1746584474.222,26.9032,26.890,0.847,2.447
1746584474.231,26.9276,26.914,0.847,2.446
1746584474.241,26.9521,26.939,0.847,2.443
1746584474.251,26.9765,26.963,0.847,2.441
1746584474.261,27.0009,26.988,0.847,2.439
1746584474.272,27.0253,27.012,0.847,2.437
1746584474.282,27.0496,27.036,0.847,2.435
1746584474.291,27.0740,27.061,0.847,2.433
1746584474.301,27.0983,27.085,0.847,2.430
1746584474.311,27.1225,27.109,0.847,2.428
1746584474.321,27.1468,27.134,0.847,2.426
1746584474.331,27.1710,27.158,0.847,2.424
1746584474.341,27.1953,27.182,0.847,2.421
1746584474.351,27.2194,27.206,0.847,2.420
1746584474.361,27.2436,27.230,0.847,2.417
1746584474.371,27.2678,27.255,0.847,2.415
1746584474.381,27.2919,27.279,0.847,2.414
1746584474.391,27.3160,27.303,0.847,2.412
1746584474.401,27.3401,27.327,0.847,2.411
1746584474.411,27.3642,27.351,0.847,2.409
1746584474.421,27.3883,27.375,0.847,2.408
1746584474.431,27.4123,27.399,0.847,2.406
1746584474.441,27.4364,27.423,0.847,2.405
1746584474.451,27.4604,27.447,0.847,2.403
1746584474.461,27.4844,27.471,0.847,2.402
1746584474.471,27.5084,27.495,0.847,2.400
1746584474.481,27.5324,27.519,0.846,2.398
1746584474.491,27.5563,27.543,0.846,2.396
1746584474.501,27.5803,27.567,0.847,2.394
1746584474.511,27.6042,27.591,0.846,2.392
1746584474.521,27.6281,27.615,0.846,2.391
1746584474.531,27.6520,27.639,0.846,2.388
1746584474.541,27.6759,27.663,0.846,2.386
1746584474.551,27.6997,27.687,0.846,2.384
1746584474.561,27.7235,27.711,0.846,2.382
1746584474.571,27.7473,27.734,0.846,2.380
1746584474.581,27.7711,27.758,0.846,2.378
1746584474.591,27.7948,27.782,0.846,2.376
1746584474.601,27.8186,27.806,0.846,2.374
1746584474.611,27.8423,27.829,0.846,2.373
